full_path,domain,label_prod_code,splimprint,is_front,reader,pred_raw,exact,side_match,token_recall,token_set,cer,contains,pred_norm,gt_norm
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dr_224/00093-2080-01_PART_1_OF_1_CHAL10_SB_D326E9C7.jpg,reference,93-2080,TEVA;2080,False,qwen,,0,0,0.0,0,1.0,0,,TEVA 2080
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dr_224/00093-2080-01_PART_1_OF_1_CHAL10_SF_D326E9C7.jpg,reference,93-2080,TEVA;2080,True,qwen,TEVA 2080,1,1,1.0,1,0.0,1,TEVA 2080,TEVA 2080
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dr_224/00093-2130-01_PART_1_OF_1_CHAL10_SB_E329F1AF.jpg,reference,93-2130,Z;Zenith;50mg;2130,False,qwen,Zenith 50 mg,0,0,0.25,0,0.3333333333333333,0,ZENITH 50 MG,Z ZENITH 50MG 2130
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dr_224/00093-2130-01_PART_1_OF_1_CHAL10_SF_E329F1AF.jpg,reference,93-2130,Z;Zenith;50mg;2130,True,qwen,2130,0,1,0.25,0,0.7333333333333333,0,2130,Z ZENITH 50MG 2130
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dr_224/00093-2263-01_PART_1_OF_1_CHAL10_SB_0029803C.jpg,reference,93-2263,93;2263,False,qwen,2263,0,1,0.5,0,0.3333333333333333,0,2263,93 2263
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dr_224/00093-2263-01_PART_1_OF_1_CHAL10_SF_0029803C.jpg,reference,93-2263,93;2263,True,qwen,93,0,1,0.5,0,0.6666666666666666,0,93,93 2263
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dr_224/00093-2264-01_PART_1_OF_1_CHAL10_SB_DE296F5B.jpg,reference,93-2264,93;2264,False,qwen,,0,0,0.0,0,1.0,0,,93 2264
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dr_224/00093-2264-01_PART_1_OF_1_CHAL10_SF_DE296F5B.jpg,reference,93-2264,93;2264,True,qwen,93 2264,1,1,1.0,1,0.0,1,93 2264,93 2264
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dr_224/00093-2268-01_PART_1_OF_1_CHAL10_SB_D5296ADB.jpg,reference,93-2268,9;3;2268,False,qwen,2268,0,1,0.3333333333333333,0,0.3333333333333333,0,2268,9 3 2268
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dr_224/00093-2268-01_PART_1_OF_1_CHAL10_SF_D5296ADB.jpg,reference,93-2268,9;3;2268,True,qwen,913,0,0,0.0,0,0.8333333333333334,0,913,9 3 2268
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dr_224/00093-2272-34_PART_1_OF_1_CHAL10_SB_DD2D6EBB.jpg,reference,93-2272,93;2272,False,qwen,2272,0,1,0.5,0,0.3333333333333333,0,2272,93 2272
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dr_224/00093-2272-34_PART_1_OF_1_CHAL10_SF_DD2D6EBB.jpg,reference,93-2272,93;2272,True,qwen,93,0,1,0.5,0,0.6666666666666666,0,93,93 2272
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dr_224/00093-2929-01_PART_1_OF_1_CHAL10_SB_E52972BB.jpg,reference,93-2929,2929;93,False,qwen,,0,0,0.0,0,1.0,0,,2929 93
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dr_224/00093-2929-01_PART_1_OF_1_CHAL10_SF_E52972BB.jpg,reference,93-2929,2929;93,True,qwen,93 2929,0,0,1.0,1,0.6666666666666666,0,93 2929,2929 93
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dr_224/00093-3010-84_PART_1_OF_1_CHAL10_SB_F72CFBF7.jpg,reference,93-3010,A08,False,qwen,,0,0,0.0,0,1.0,0,,A08
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dr_224/00093-3010-84_PART_1_OF_1_CHAL10_SF_F72CFBF7.jpg,reference,93-3010,A08,True,qwen,A08,1,1,1.0,1,0.0,1,A08,A08
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dr_224/00093-3012-84_PART_1_OF_1_CHAL10_SB_F32CF987.jpg,reference,93-3012,A06,False,qwen,,0,0,0.0,0,1.0,0,,A06
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dr_224/00093-3012-84_PART_1_OF_1_CHAL10_SF_F32CF987.jpg,reference,93-3012,A06,True,qwen,AO6,0,0,0.0,0,0.3333333333333333,0,AO6,A06
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dr_224/00093-3127-01_PART_1_OF_1_CHAL10_SB_C12DE08F.jpg,reference,93-3127,93;3127;93;3127,False,qwen,RED BLUE,0,0,0.0,0,1.0,0,RED BLUE,93 3127 93 3127
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dr_224/00093-3127-01_PART_1_OF_1_CHAL10_SF_C12DE08F.jpg,reference,93-3127,93;3127;93;3127,True,qwen,93 3127,0,0,1.0,1,0.5,0,93 3127,93 3127 93 3127
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dr_224/00093-3147-01_PART_1_OF_1_CHAL10_SB_24231258.jpg,reference,93-3147,TEVA;3147,False,qwen,RED,0,0,0.0,0,0.875,0,RED,TEVA 3147
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dr_224/00093-3147-01_PART_1_OF_1_CHAL10_SB_C51962CB.jpg,reference,93-3147,TEVA;3147,False,qwen,RED,0,0,0.0,0,0.875,0,RED,TEVA 3147
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dr_224/00093-3147-01_PART_1_OF_1_CHAL10_SF_24231258.jpg,reference,93-3147,TEVA;3147,True,qwen,93 3147 93 3147,0,0,0.5,0,1.0,0,93 3147 93 3147,TEVA 3147
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dr_224/00093-3147-01_PART_1_OF_1_CHAL10_SF_C51962CB.jpg,reference,93-3147,TEVA;3147,True,qwen,TEVA 3147,1,1,1.0,1,0.0,1,TEVA 3147,TEVA 3147
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dr_224/00093-3167-53_PART_1_OF_1_CHAL10_SB_10270828.jpg,reference,93-3167,TEVA;3167,False,qwen,RED/WHITE,0,0,0.0,0,0.875,0,RED WHITE,TEVA 3167
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dr_224/00093-3167-53_PART_1_OF_1_CHAL10_SB_F7267B83.jpg,reference,93-3167,TEVA;3167,False,qwen,RED/WHITE,0,0,0.0,0,0.875,0,RED WHITE,TEVA 3167
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dr_224/00093-3167-53_PART_1_OF_1_CHAL10_SF_10270828.jpg,reference,93-3167,TEVA;3167,True,qwen,TEVA 3167,1,1,1.0,1,0.0,1,TEVA 3167,TEVA 3167
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dr_224/00093-3167-53_PART_1_OF_1_CHAL10_SF_F7267B83.jpg,reference,93-3167,TEVA;3167,True,qwen,93 3167 93 3167,0,0,0.5,0,1.0,0,93 3167 93 3167,TEVA 3167
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dr_224/00093-3195-01_PART_1_OF_1_CHAL10_SB_BF295F9A.jpg,reference,93-3195,TEVA;3195,False,qwen,Blue and white,0,0,0.0,0,1.375,0,BLUE AND WHITE,TEVA 3195
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dr_224/00093-3195-01_PART_1_OF_1_CHAL10_SF_BF295F9A.jpg,reference,93-3195,TEVA;3195,True,qwen,TEVA 3195,1,1,1.0,1,0.0,1,TEVA 3195,TEVA 3195
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dr_224/00093-4059-53_PART_1_OF_1_CHAL10_SB_FD2D7EDB.jpg,reference,93-4059,9;3;4059,False,qwen,4059,0,1,0.3333333333333333,0,0.3333333333333333,0,4059,9 3 4059
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dr_224/00093-4059-53_PART_1_OF_1_CHAL10_SF_FD2D7EDB.jpg,reference,93-4059,9;3;4059,True,qwen,93,0,0,0.0,0,0.6666666666666666,0,93,9 3 4059
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dr_224/00093-4236-01_PART_1_OF_1_CHAL10_SB_112388AC.jpg,reference,93-4236,40;Z;4236,False,qwen,40,0,1,0.3333333333333333,0,0.7142857142857143,0,40,40 Z 4236
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dr_224/00093-4236-01_PART_1_OF_1_CHAL10_SB_262D937C.jpg,reference,93-4236,40;Z;4236,False,qwen,40,0,1,0.3333333333333333,0,0.7142857142857143,0,40,40 Z 4236
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dr_224/00093-4236-01_PART_1_OF_1_CHAL10_SF_112388AC.jpg,reference,93-4236,40;Z;4236,True,qwen,Z 4236,0,0,0.6666666666666666,0,0.2857142857142857,0,Z 4236,40 Z 4236
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dr_224/00093-4236-01_PART_1_OF_1_CHAL10_SF_262D937C.jpg,reference,93-4236,40;Z;4236,True,qwen,Z 4238,0,0,0.3333333333333333,0,0.42857142857142855,0,Z 4238,40 Z 4236
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dr_224/00093-4237-01_PART_1_OF_1_CHAL10_SB_2B2D958C.jpg,reference,93-4237,80;Z;4237,False,qwen,80,0,1,0.3333333333333333,0,0.7142857142857143,0,80,80 Z 4237
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dr_224/00093-4237-01_PART_1_OF_1_CHAL10_SB_A323D19E.jpg,reference,93-4237,80;Z;4237,False,qwen,80,0,1,0.3333333333333333,0,0.7142857142857143,0,80,80 Z 4237
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dr_224/00093-4237-01_PART_1_OF_1_CHAL10_SF_2B2D958C.jpg,reference,93-4237,80;Z;4237,True,qwen,Z 4237,0,0,0.6666666666666666,0,0.2857142857142857,0,Z 4237,80 Z 4237
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dr_224/00093-4237-01_PART_1_OF_1_CHAL10_SF_A323D19E.jpg,reference,93-4237,80;Z;4237,True,qwen,Z4237,0,0,0.0,0,0.2857142857142857,0,Z4237,80 Z 4237
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dr_224/00093-4336-01_PART_1_OF_1_CHAL10_SB_CA2DE50F.jpg,reference,93-4336,4336;1;mg,False,qwen,,0,0,0.0,0,1.0,0,,4336 1 MG
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dr_224/00093-4336-01_PART_1_OF_1_CHAL10_SF_CA2DE50F.jpg,reference,93-4336,4336;1;mg,True,qwen,14336,0,0,0.0,0,0.5714285714285714,0,14336,4336 1 MG
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dr_224/00093-4405-01_PART_1_OF_1_CHAL10_SB_072D838C.jpg,reference,93-4405,4405;200,False,qwen,200,0,1,0.5,0,0.5714285714285714,0,200,4405 200
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dr_224/00093-4405-01_PART_1_OF_1_CHAL10_SF_072D838C.jpg,reference,93-4405,4405;200,True,qwen,4405,0,1,0.5,0,0.42857142857142855,0,4405,4405 200
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dr_224/00093-4741-01_PART_1_OF_1_CHAL10_SB_F42D7A5B.jpg,reference,93-4741,4741;9;3,False,qwen,4741,0,1,0.3333333333333333,0,0.3333333333333333,0,4741,4741 9 3
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dr_224/00093-4741-01_PART_1_OF_1_CHAL10_SF_F42D7A5B.jpg,reference,93-4741,4741;9;3,True,qwen,93,0,0,0.0,0,0.6666666666666666,0,93,4741 9 3
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dr_224/00093-4742-01_PART_1_OF_1_CHAL10_SB_E62D736B.jpg,reference,93-4742,4742;9;3,False,qwen,4742,0,1,0.3333333333333333,0,0.3333333333333333,0,4742,4742 9 3
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dr_224/00093-4742-01_PART_1_OF_1_CHAL10_SF_E62D736B.jpg,reference,93-4742,4742;9;3,True,qwen,93,0,0,0.0,0,0.6666666666666666,0,93,4742 9 3
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dr_224/00093-5050-06_PART_1_OF_1_CHAL10_SB_992D4C9A.jpg,reference,93-5050,4833M;15;850,False,qwen,15/850,0,0,0.6666666666666666,0,0.5,0,15 850,4833M 15 850
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dr_224/00093-5050-06_PART_1_OF_1_CHAL10_SF_992D4C9A.jpg,reference,93-5050,4833M;15;850,True,qwen,4833M,0,1,0.3333333333333333,0,0.5,0,4833M,4833M 15 850
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dr_224/00093-5112-98_PART_1_OF_1_CHAL10_SB_4E2D2719.jpg,reference,93-5112,BVF;120;BVF;120,False,qwen,,0,0,0.0,0,1.0,0,,BVF 120 BVF 120
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dr_224/00093-5112-98_PART_1_OF_1_CHAL10_SF_4E2D2719.jpg,reference,93-5112,BVF;120;BVF;120,True,qwen,BVF 120,0,0,1.0,1,0.5,0,BVF 120,BVF 120 BVF 120
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dr_224/00093-5126-01_PART_1_OF_1_CHAL10_SB_382D9C7C.jpg,reference,93-5126,93;5126,False,qwen,5126,0,1,0.5,0,0.3333333333333333,0,5126,93 5126
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dr_224/00093-5126-01_PART_1_OF_1_CHAL10_SF_382D9C7C.jpg,reference,93-5126,93;5126,True,qwen,93,0,1,0.5,0,0.6666666666666666,0,93,93 5126
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dr_224/00093-5140-56_PART_1_OF_1_CHAL10_SB_1B2D0DF8.jpg,reference,93-5140,93;5140,False,qwen,5140,0,1,0.5,0,0.3333333333333333,0,5140,93 5140
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dr_224/00093-5140-56_PART_1_OF_1_CHAL10_SF_1B2D0DF8.jpg,reference,93-5140,93;5140,True,qwen,93,0,1,0.5,0,0.6666666666666666,0,93,93 5140
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dr_224/00093-5171-20_PART_1_OF_1_CHAL10_SB_4C2DA60D.jpg,reference,93-5171,93;5171,False,qwen,5171,0,1,0.5,0,0.3333333333333333,0,5171,93 5171
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dr_224/00093-5171-20_PART_1_OF_1_CHAL10_SF_4C2DA60D.jpg,reference,93-5171,93;5171,True,qwen,93,0,1,0.5,0,0.6666666666666666,0,93,93 5171
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dr_224/00093-5214-01_PART_1_OF_1_CHAL10_SB_5A2BAD7D.jpg,reference,93-5214,9;3;5214,False,qwen,5214,0,1,0.3333333333333333,0,0.3333333333333333,0,5214,9 3 5214
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dr_224/00093-5214-01_PART_1_OF_1_CHAL10_SF_5A2BAD7D.jpg,reference,93-5214,9;3;5214,True,qwen,93,0,0,0.0,0,0.6666666666666666,0,93,9 3 5214
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dr_224/00093-5215-01_PART_1_OF_1_CHAL10_SB_562BAB0D.jpg,reference,93-5215,9;3;5215,False,qwen,5215,0,1,0.3333333333333333,0,0.3333333333333333,0,5215,9 3 5215
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dr_224/00093-5215-01_PART_1_OF_1_CHAL10_SF_562BAB0D.jpg,reference,93-5215,9;3;5215,True,qwen,93,0,0,0.0,0,0.6666666666666666,0,93,9 3 5215
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dr_224/00093-5246-65_PART_1_OF_1_CHAL10_SB_9326C9E6.jpg,reference,93-5246,TV;U2;10,False,qwen,10,0,1,0.3333333333333333,0,0.6666666666666666,0,10,TV U2 10
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dr_224/00093-5246-65_PART_1_OF_1_CHAL10_SF_9326C9E6.jpg,reference,93-5246,TV;U2;10,True,qwen,IVU2,0,0,0.0,0,0.5,0,IVU2,TV U2 10
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dr_224/00093-5247-65_PART_1_OF_1_CHAL10_SB_8F26C7D6.jpg,reference,93-5247,TV;U7;15,False,qwen,15,0,1,0.3333333333333333,0,0.6666666666666666,0,15,TV U7 15
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dr_224/00093-5247-65_PART_1_OF_1_CHAL10_SF_8F26C7D6.jpg,reference,93-5247,TV;U7;15,True,qwen,TV 07,0,0,0.3333333333333333,0,0.5,0,TV 07,TV U7 15
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dr_224/00093-5256-68_PART_1_OF_1_CHAL10_SB_15268A84.jpg,reference,93-5256,TEVA;5256,False,qwen,Blue,0,0,0.0,0,1.0,0,BLUE,TEVA 5256
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dr_224/00093-5256-68_PART_1_OF_1_CHAL10_SB_8727C3AE.jpg,reference,93-5256,TEVA;5256,False,qwen,Blue,0,0,0.0,0,1.0,0,BLUE,TEVA 5256
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dr_224/00093-5256-68_PART_1_OF_1_CHAL10_SF_15268A84.jpg,reference,93-5256,TEVA;5256,True,qwen,93 5256,0,0,0.5,0,0.5,0,93 5256,TEVA 5256
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dr_224/00093-5256-68_PART_1_OF_1_CHAL10_SF_8727C3AE.jpg,reference,93-5256,TEVA;5256,True,qwen,TEVA 5256,1,1,1.0,1,0.0,1,TEVA 5256,TEVA 5256
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dr_224/00093-5271-56_PART_1_OF_1_CHAL10_SB_EB2D75AB.jpg,reference,93-5271,93;5271,False,qwen,,0,0,0.0,0,1.0,0,,93 5271
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dr_224/00093-5271-56_PART_1_OF_1_CHAL10_SF_EB2D75AB.jpg,reference,93-5271,93;5271,True,qwen,5271 93,0,0,1.0,1,0.6666666666666666,0,5271 93,93 5271
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dr_224/00093-5420-88_PART_1_OF_1_CHAL10_SB_8E2BC72E.jpg,reference,93-5420,0;5;5420,False,qwen,5420,0,1,0.3333333333333333,0,0.3333333333333333,0,5420,0 5 5420
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dr_224/00093-5420-88_PART_1_OF_1_CHAL10_SF_8E2BC72E.jpg,reference,93-5420,0;5;5420,True,qwen,X 0.5,0,0,0.6666666666666666,0,0.8333333333333334,0,X 0 5,0 5 5420
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dr_224/00093-5504-56_PART_1_OF_1_CHAL10_SB_292714E8.jpg,reference,93-5504,TEVA;5504,False,qwen,,0,0,0.0,0,1.0,0,,TEVA 5504
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dr_224/00093-5504-56_PART_1_OF_1_CHAL10_SF_292714E8.jpg,reference,93-5504,TEVA;5504,True,qwen,TEVA 5504,1,1,1.0,1,0.0,1,TEVA 5504,TEVA 5504
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dr_224/00093-5507-56_PART_1_OF_1_CHAL10_SB_0C270618.jpg,reference,93-5507,TEVA;5507,False,qwen,RED,0,0,0.0,0,0.875,0,RED,TEVA 5507
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dr_224/00093-5507-56_PART_1_OF_1_CHAL10_SF_0C270618.jpg,reference,93-5507,TEVA;5507,True,qwen,TEVA 5507,1,1,1.0,1,0.0,1,TEVA 5507,TEVA 5507
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dr_224/00093-5710-01_PART_1_OF_1_CHAL10_SB_3F2B9FCC.jpg,reference,93-5710,5710;1;25;250,False,qwen,1.25/250,0,0,0.75,0,0.4,0,1 25 250,5710 1 25 250
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dr_224/00093-5710-01_PART_1_OF_1_CHAL10_SF_3F2B9FCC.jpg,reference,93-5710,5710;1;25;250,True,qwen,5710,0,1,0.25,0,0.6,0,5710,5710 1 25 250
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dr_224/00093-5712-01_PART_1_OF_1_CHAL10_SB_242B924C.jpg,reference,93-5712,5712;5;500,False,qwen,5/500,0,0,0.6666666666666666,0,0.5,0,5 500,5712 5 500
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dr_224/00093-5712-01_PART_1_OF_1_CHAL10_SF_242B924C.jpg,reference,93-5712,5712;5;500,True,qwen,5712,0,1,0.3333333333333333,0,0.5,0,5712,5712 5 500
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dr_224/00093-5770-56_PART_1_OF_1_CHAL10_SB_E927F4FF.jpg,reference,93-5770,TEVA;5770,False,qwen,5770,0,1,0.5,0,0.5,0,5770,TEVA 5770
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dr_224/00093-5770-56_PART_1_OF_1_CHAL10_SF_E927F4FF.jpg,reference,93-5770,TEVA;5770,True,qwen,TEVA,0,1,0.5,0,0.5,0,TEVA,TEVA 5770
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dr_224/00093-5852-01_PART_1_OF_1_CHAL10_SB_512BA8FD.jpg,reference,93-5852,5852;20,False,qwen,85N,0,0,0.0,0,0.6666666666666666,0,85N,5852 20
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dr_224/00093-5852-01_PART_1_OF_1_CHAL10_SF_512BA8FD.jpg,reference,93-5852,5852;20,True,qwen,20,0,1,0.5,0,0.6666666666666666,0,20,5852 20
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dr_224/00093-7158-06_PART_1_OF_1_CHAL10_SB_312B98DC.jpg,reference,93-7158,93;7158,False,qwen,7158,0,1,0.5,0,0.3333333333333333,0,7158,93 7158
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dr_224/00093-7158-06_PART_1_OF_1_CHAL10_SF_312B98DC.jpg,reference,93-7158,93;7158,True,qwen,93,0,1,0.5,0,0.6666666666666666,0,93,93 7158
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dr_224/00093-7167-98_PART_1_OF_1_CHAL10_SB_6129B0CD.jpg,reference,93-7167,93;7167,False,qwen,7167,0,1,0.5,0,0.3333333333333333,0,7167,93 7167
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dr_224/00093-7167-98_PART_1_OF_1_CHAL10_SF_6129B0CD.jpg,reference,93-7167,93;7167,True,qwen,93,0,1,0.5,0,0.6666666666666666,0,93,93 7167
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dr_224/00093-7178-01_PART_1_OF_1_CHAL10_SB_D329E9CF.jpg,reference,93-7178,7178;93,False,qwen,7178,0,1,0.5,0,0.3333333333333333,0,7178,7178 93
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dr_224/00093-7178-01_PART_1_OF_1_CHAL10_SF_D329E9CF.jpg,reference,93-7178,7178;93,True,qwen,93,0,1,0.5,0,0.6666666666666666,0,93,7178 93
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dr_224/00093-7212-01_PART_1_OF_1_CHAL10_SB_9F23CF8E.jpg,reference,93-7212,93;7212,False,qwen,7212,0,1,0.5,0,0.3333333333333333,0,7212,93 7212
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dr_224/00093-7212-01_PART_1_OF_1_CHAL10_SB_C92FE4DF.jpg,reference,93-7212,93;7212,False,qwen,1212,0,0,0.0,0,0.5,0,1212,93 7212
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dr_224/00093-7212-01_PART_1_OF_1_CHAL10_SF_9F23CF8E.jpg,reference,93-7212,93;7212,True,qwen,98,0,0,0.0,0,0.8333333333333334,0,98,93 7212
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dr_224/00093-7212-01_PART_1_OF_1_CHAL10_SF_C92FE4DF.jpg,reference,93-7212,93;7212,True,qwen,90,0,0,0.0,0,0.8333333333333334,0,90,93 7212
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dr_224/00093-7220-06_PART_1_OF_1_CHAL10_SB_692934D9.jpg,reference,93-7220,93;7220,False,qwen,7220,0,1,0.5,0,0.3333333333333333,0,7220,93 7220
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dr_224/00093-7220-06_PART_1_OF_1_CHAL10_SF_692934D9.jpg,reference,93-7220,93;7220,True,qwen,93,0,1,0.5,0,0.6666666666666666,0,93,93 7220
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dr_224/00093-7234-01_PART_1_OF_1_CHAL10_SB_B13058E2.jpg,reference,93-7234,93;7234,False,qwen,7234,0,1,0.5,0,0.3333333333333333,0,7234,93 7234
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dr_224/00093-7234-01_PART_1_OF_1_CHAL10_SF_B13058E2.jpg,reference,93-7234,93;7234,True,qwen,93,0,1,0.5,0,0.6666666666666666,0,93,93 7234
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dr_224/00093-7242-06_PART_1_OF_1_CHAL10_SB_76293B69.jpg,reference,93-7242,93;7242,False,qwen,7242,0,1,0.5,0,0.3333333333333333,0,7242,93 7242
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dr_224/00093-7242-06_PART_1_OF_1_CHAL10_SF_76293B69.jpg,reference,93-7242,93;7242,True,qwen,93,0,1,0.5,0,0.6666666666666666,0,93,93 7242
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dr_224/00093-7247-06_PART_1_OF_1_CHAL10_SB_7329B9CD.jpg,reference,93-7247,9;3;7247,False,qwen,7247,0,1,0.3333333333333333,0,0.3333333333333333,0,7247,9 3 7247
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dr_224/00093-7247-06_PART_1_OF_1_CHAL10_SF_7329B9CD.jpg,reference,93-7247,9;3;7247,True,qwen,93,0,0,0.0,0,0.6666666666666666,0,93,9 3 7247
